"","subject","activityinfo","tBodyAcc.mean...X","tBodyAcc.mean...Y","tBodyAcc.mean...Z","tBodyAcc.std...X","tBodyAcc.std...Y","tBodyAcc.std...Z","tGravityAcc.mean...X","tGravityAcc.mean...Y","tGravityAcc.mean...Z","tGravityAcc.std...X","tGravityAcc.std...Y","tGravityAcc.std...Z","tBodyAccJerk.mean...X","tBodyAccJerk.mean...Y","tBodyAccJerk.mean...Z","tBodyAccJerk.std...X","tBodyAccJerk.std...Y","tBodyAccJerk.std...Z","tBodyGyro.mean...X","tBodyGyro.mean...Y","tBodyGyro.mean...Z","tBodyGyro.std...X","tBodyGyro.std...Y","tBodyGyro.std...Z","tBodyGyroJerk.mean...X","tBodyGyroJerk.mean...Y","tBodyGyroJerk.mean...Z","tBodyGyroJerk.std...X","tBodyGyroJerk.std...Y","tBodyGyroJerk.std...Z","tBodyAccMag.mean..","tBodyAccMag.std..","tGravityAccMag.mean..","tGravityAccMag.std..","tBodyAccJerkMag.mean..","tBodyAccJerkMag.std..","tBodyGyroMag.mean..","tBodyGyroMag.std..","tBodyGyroJerkMag.mean..","tBodyGyroJerkMag.std..","fBodyAcc.mean...X","fBodyAcc.mean...Y","fBodyAcc.mean...Z","fBodyAcc.std...X","fBodyAcc.std...Y","fBodyAcc.std...Z","fBodyAcc.meanFreq...X","fBodyAcc.meanFreq...Y","fBodyAcc.meanFreq...Z","fBodyAccJerk.mean...X","fBodyAccJerk.mean...Y","fBodyAccJerk.mean...Z","fBodyAccJerk.std...X","fBodyAccJerk.std...Y","fBodyAccJerk.std...Z","fBodyAccJerk.meanFreq...X","fBodyAccJerk.meanFreq...Y","fBodyAccJerk.meanFreq...Z","fBodyGyro.mean...X","fBodyGyro.mean...Y","fBodyGyro.mean...Z","fBodyGyro.std...X","fBodyGyro.std...Y","fBodyGyro.std...Z","fBodyGyro.meanFreq...X","fBodyGyro.meanFreq...Y","fBodyGyro.meanFreq...Z","fBodyAccMag.mean..","fBodyAccMag.std..","fBodyAccMag.meanFreq..","fBodyBodyAccJerkMag.mean..","fBodyBodyAccJerkMag.std..","fBodyBodyAccJerkMag.meanFreq..","fBodyBodyGyroMag.mean..","fBodyBodyGyroMag.std..","fBodyBodyGyroMag.meanFreq..","fBodyBodyGyroJerkMag.mean..","fBodyBodyGyroJerkMag.std..","fBodyBodyGyroJerkMag.meanFreq.."
"167",28,5,0.277879100617284,-0.0163539408528395,-0.108143867296296,-0.964909459753086,-0.918298294938272,-0.939765980740741,0.947174643580247,-0.203947504197531,-0.0324354146666667,-0.993771531851852,-0.978512580617284,-0.973992729012346,0.0686382753333333,0.00987811100796296,-0.000669765290246914,-0.969037511234568,-0.951980258641975,-0.977552222469136,-0.0310663692037037,-0.0687647547037037,0.0847057629617284,-0.949346567901235,-0.96220142962963,-0.950867936876543,-0.0963679415316049,-0.0396574381975309,-0.0600507776296296,-0.968768974691358,-0.983536166419753,-0.970984417037037,-0.942032318320988,-0.943158894197531,-0.942032318320988,-0.943158894197531,-0.966735108765432,-0.963987242345679,-0.93941774345679,-0.940269896049383,-0.977791238641975,-0.979345282839506,-0.965960393703704,-0.929921614567901,-0.958794526790123,-0.964713851111111,-0.917078056419753,-0.934355418271605,0.00899414943296296,-0.0770126434950617,-0.0288402505024691,-0.969871622962963,-0.953279327777778,-0.974586936049383,-0.971051184691358,-0.954078014703704,-0.979127839012346,0.184349287345679,-0.195094627140741,-0.00916359709259259,-0.948595998765432,-0.970230540740741,-0.952019695358025,-0.950332022592593,-0.958618237654321,-0.954979889135802,-0.278230014675926,-0.271351352222222,-0.107703850771235,-0.94995275308642,-0.947472824814815,0.00687771670617284,-0.963031866419753,-0.964339904320988,0.307948222938272,-0.956663725925926,-0.940532358024691,-0.237986746012346,-0.979555208395062,-0.980233635185185,0.0654098292962963
"168",28,6,0.274584649230769,-0.0173940666307692,-0.107718406061538,-0.985010548461538,-0.986208506,-0.987747814153846,-0.185441987692308,0.697702303030769,0.589826111692308,-0.983073686,-0.994071168923077,-0.991085200307692,0.0749568401538462,0.0117299499261538,-0.00100300238507692,-0.986343454615385,-0.985655330615385,-0.990631933538462,-0.0252179925723077,-0.0836931007846154,0.0937810067230769,-0.993026413692308,-0.984634699538461,-0.985387963384615,-0.0997346945230769,-0.0392492756461538,-0.0593894291384615,-0.996121962923077,-0.990812364461538,-0.992833570615385,-0.986745092769231,-0.986703004,-0.986745092769231,-0.986703004,-0.988506461384615,-0.989728825230769,-0.98100954,-0.981110996307692,-0.993281726769231,-0.992442397538462,-0.985590524769231,-0.98495821,-0.988633810307692,-0.984831706307692,-0.986792637384615,-0.987341719538462,-0.0922156786175846,0.263193123661538,0.326981962476923,-0.986840678769231,-0.985941798769231,-0.989082326615385,-0.987007853076923,-0.986337853384615,-0.990722913076923,0.157334339664615,0.0553233754296923,0.171418916626154,-0.992552287230769,-0.986006422769231,-0.985314633692308,-0.993182058153846,-0.983903839384615,-0.986723492153846,0.0559165682169231,-0.0560290668769231,0.196517435450769,-0.987025025230769,-0.987856549692308,0.343151886523077,-0.988746652769231,-0.989923658923077,0.398724622092308,-0.984794511384615,-0.981976126461538,0.162551290744615,-0.992182684615385,-0.993021852769231,0.328607285784615
"169",29,1,0.271707130196078,-0.0207553912117647,-0.11401429154902,-0.237843741235294,0.432606342941177,-0.258168923294118,0.843750343921569,-0.295085606470588,-0.0168225652941176,-0.970252985490196,-0.963306175098039,-0.955063086470588,0.0942057054901961,-0.0204020687078431,0.00741456394156863,-0.124493001639216,0.196831266882353,-0.413410175490196,-0.023985502754902,-0.075245396867451,0.0874177677137255,-0.259559941529412,0.0438648821137255,-0.198107156098039,-0.0716775170862745,-0.0437131601568627,-0.0603324418509804,-0.281991663666667,-0.16162298,-0.257699800198039,-0.00061218798972549,-0.185831013490196,-0.00061218798972549,-0.185831013490196,-0.0800409633156863,-0.0173564365313725,0.0290604821411765,-0.0728231413176471,-0.225844813392157,-0.184165593219608,-0.179921219735294,0.349625786411765,-0.299326176803922,-0.263213721019608,0.383259707764706,-0.294883821235294,-0.236588414176471,0.00356226855607843,0.229817974352941,-0.170999535941176,0.111366150156863,-0.37311265627451,-0.154744051815686,0.210495969118431,-0.452099216078431,-0.243875054182353,-0.467559064352941,-0.150992628554902,-0.125952273111765,-0.00902494313333333,-0.142737913252941,-0.304667084039216,0.0649531283470588,-0.293635591509804,-0.0986826891607843,-0.00523475230431373,-0.0956314844298039,-0.0391575469,-0.409906698431373,0.279017478039216,0.0150493900639216,-0.0678484011796078,0.0948598021921569,-0.0894378576513725,-0.224939226843137,0.18572095872549,-0.212337548243529,-0.206752008768627,0.0270780943784314
"170",29,2,0.245837845816327,-0.0264740267081633,-0.121584234,-0.123400886746939,0.157559220385714,-0.227573217142857,0.785349711836735,-0.468916690816327,-0.131316171681225,-0.929204845714286,-0.923631696530612,-0.905315530816327,0.0815954242081633,-0.000750131526530613,-0.0114680583806122,-0.193430490163265,-0.25454909344898,-0.509118141836735,0.108765112881633,-0.221395293306122,0.0523655982061225,-0.486416075102041,-0.11698472101,0.171169082930612,-0.154068831244898,-0.0098909664877551,-0.0621052506122449,-0.472376213469388,-0.396268925714286,-0.257116381718367,0.0049577238,-0.199176343326531,0.0049577238,-0.199176343326531,-0.257627768306122,-0.238234961367347,0.0162773836326531,-0.25838151622449,-0.376289834897959,-0.452591166122449,-0.138985344257143,-0.015283624982449,-0.311437166938775,-0.118824088065306,0.165353052887755,-0.244004205204082,-0.448393911653061,-0.151399399040816,-0.104962458320143,-0.258714069689796,-0.303333699877551,-0.488310383265306,-0.199043901567347,-0.252122046897959,-0.528600942653061,-0.475588968163265,-0.564602558979592,-0.458886746530612,-0.36874177244898,-0.167160462232653,0.115271012277551,-0.524971477142857,-0.0956347429183673,0.0796259598673469,-0.16822516122102,-0.24899899822449,-0.259721599232653,-0.205034905387755,-0.321527537632653,0.0257852903061224,-0.214365444453061,-0.278713297408163,-0.026084552804898,-0.291189410183673,-0.364651613530612,0.00813894460326531,-0.449190741632653,-0.498142186734694,0.111675209197959
"171",29,3,0.3006806338,-0.0117264513115556,-0.104579893404444,0.0664344379511111,0.623031294,-0.158776188,0.918726470888889,-0.280697724888889,-0.0298582374222222,-0.941704876444444,-0.909620610444444,-0.92123004,0.0606463327777778,0.0165638440044444,-0.0157195535377778,-0.131215060157778,0.296536872733333,-0.376909968577778,-0.129615314757778,0.0289236196222222,0.0965258566746667,-0.200107547044444,-0.132468829066667,0.150123967311111,-0.0345691892888889,-0.0768441202266667,-0.0405837002444444,-0.242371679433333,-0.322841998422222,0.00156372711333333,0.221030898444444,0.162210366311111,0.221030898444444,0.162210366311111,-0.0542778892911111,0.0489708042571111,0.0963413430266667,-0.0250705821084444,-0.2607585518,-0.264312577382222,-0.0357065138888889,0.52621624,-0.189590193986667,0.102316173772889,0.567963842666667,-0.209686910044444,-0.480110842888889,-0.0566380240755556,0.06165779886,-0.194604883887311,0.211516242922222,-0.351567502022222,-0.143438467866667,0.300924256577778,-0.400785036466667,-0.445025119155556,-0.494149630244444,-0.463046942133333,-0.0571505847577778,-0.128610854539333,0.245898280982222,-0.248921132422222,-0.142756281866667,0.00989243266666667,-0.214150816928889,-0.0959109366577778,-0.101274505311111,0.150825761306667,-0.0145130472733333,-0.0851301122444444,0.0188091687755556,0.0778309726466667,-0.0991239518133333,-0.0914715958577778,-0.149806428066667,-0.0280267615662222,-0.302486580555556,-0.268608912613333,-0.0478664131333333
"172",29,4,0.277945098030303,-0.0147004420283333,-0.108162286257576,-0.982739488484848,-0.935101184090909,-0.92830689969697,0.922880698636364,0.0653312398484849,0.150996988236364,-0.985744114090909,-0.967111406212121,-0.935624206909091,0.0746366593787879,0.00333591137878788,0.00223770268106061,-0.981358954545455,-0.96916033469697,-0.974981859545455,-0.0370542149242424,-0.0648181041212121,0.0640521756363636,-0.974349678181818,-0.958982698787879,-0.945752425909091,-0.0957069503636364,-0.0410171586772727,-0.046891181,-0.972899270454545,-0.978959873333333,-0.978714746515152,-0.952012052878788,-0.937222457121212,-0.952012052878788,-0.937222457121212,-0.977888785151515,-0.970250850606061,-0.93837028530303,-0.939220383787879,-0.981691907575758,-0.972022325757576,-0.980700428484849,-0.943497163939394,-0.94630364030303,-0.983733606818182,-0.934382650454545,-0.924547037272727,-0.0585295507378788,0.0136008394060606,0.0177620445727273,-0.981486151363636,-0.969154939393939,-0.971345842575758,-0.982959856818182,-0.971590326363636,-0.977273459242424,0.142570626492424,-0.120825972469242,-0.0699629184439394,-0.966256482121212,-0.963496881969697,-0.950519991666667,-0.977160908333333,-0.956909966060606,-0.949262237727273,-0.0257768823378788,-0.306914299636364,-0.143840384669697,-0.94568327,-0.942136845909091,0.0572607384606061,-0.969628899242424,-0.970099627727273,0.223459575007576,-0.951023436212121,-0.942552572727273,-0.165051761469697,-0.973203459545455,-0.972198604545455,0.130580656798485
"173",29,5,0.278347070923077,-0.01776489266,-0.100564442830769,-0.950494082246154,-0.8573743342,-0.896068110153846,0.902783707692308,-0.324315812615385,0.0592050275610769,-0.979815152153846,-0.95619004,-0.939738321076923,0.0785322911230769,0.00921184361384615,-0.00885868552763077,-0.944871894,-0.923486591846154,-0.950214160461539,-0.0279274301213846,-0.0644188886524615,0.0810390343046154,-0.876043618307692,-0.884329707384615,-0.884821187261538,-0.100934496815385,-0.04311658092,-0.0524601193846154,-0.913138223846154,-0.934631176,-0.935590092,-0.904198577892308,-0.894690191076923,-0.904198577892308,-0.894690191076923,-0.943989440307692,-0.924350395692308,-0.862848456707692,-0.826007704,-0.936340157230769,-0.914950964923077,-0.946358053538462,-0.882355381538461,-0.916368503692308,-0.952668594215385,-0.854634180153846,-0.893493194923077,-0.114305138875385,-0.154526692141538,-0.0325001420830769,-0.945532698615385,-0.924148188153846,-0.943278790769231,-0.949243883384615,-0.928468230461538,-0.955976280153846,0.0613222161003077,-0.3129107176,-0.109265467908154,-0.869469362461538,-0.891914438769231,-0.891136470767692,-0.880076760923077,-0.881315148615385,-0.893741522938462,-0.361898721287692,-0.371629548310769,-0.258050096412308,-0.905770108461538,-0.904870529692308,-0.0742718885509231,-0.925429043846154,-0.922743366923077,-0.00332727817230769,-0.864618896307692,-0.832602325076923,-0.300485030153846,-0.918418082923077,-0.916421981846154,-0.131039511197538
"174",29,6,0.239900786470588,-0.0146144259808824,-0.103575714347059,-0.962789671764706,-0.962732003970588,-0.972885002058824,-0.428141091161765,0.836940668308824,0.467290912617647,-0.928911818823529,-0.975326551176471,-0.975251914264706,0.0895658292647059,0.00124623646558824,-0.00397747338069118,-0.984386580441176,-0.976803671911765,-0.984990388382353,-0.0229084274838235,-0.095425592,0.124293489838235,-0.985178547794118,-0.973222289558824,-0.971381825882353,-0.0995783110294118,-0.0391458839705882,-0.0600971880147059,-0.989576975735294,-0.981865832058823,-0.986611059705882,-0.960306778235294,-0.939712854852941,-0.960306778235294,-0.939712854852941,-0.984678843529412,-0.980083556617647,-0.960357152647059,-0.962726324264706,-0.986963982941176,-0.981354089558824,-0.966109546764706,-0.964892611029412,-0.976548344852941,-0.961606614117647,-0.9633993275,-0.972256688088235,-0.199802715704412,0.260335899632353,0.276551570526471,-0.984015845294118,-0.977001128676471,-0.982908500735294,-0.986306630882353,-0.978296732058824,-0.9856729575,0.118367836557353,0.0187965751132353,0.0246745898254412,-0.983237171470588,-0.973524007647059,-0.971258171470588,-0.985867213676471,-0.973303049558824,-0.974106073970588,-0.0427235215823529,-0.0869781624411765,0.0110149321470588,-0.952927086323529,-0.942143167117647,0.181137530725,-0.979610608382353,-0.979499319411765,0.254995314733824,-0.970095030882353,-0.964873883676471,0.0127826278147059,-0.981339373235294,-0.982311615294118,0.198766622554412
"175",30,1,0.277561623793103,-0.0220346099103448,-0.109090137741379,-0.486713985,-0.183509655232759,-0.312467667413793,0.913815462241379,-0.0847312806034483,-0.11331417137931,-0.982922488103448,-0.964136965344828,-0.96431146,0.0723110961189655,0.019190817062069,-0.00696151317586207,-0.502100632413793,-0.325440848103448,-0.507238494310345,-0.0572813436603448,-0.0649821534568965,0.0977759667931034,-0.600503786724138,-0.502216885862069,-0.416550895689655,-0.0715627670672414,-0.0495143091655172,-0.073145533412069,-0.508177721034483,-0.528283661551724,-0.572021874310345,-0.32239974637931,-0.499795115862069,-0.32239974637931,-0.499795115862069,-0.418943925,-0.429172996034483,-0.424268713965517,-0.583177335172414,-0.523094067241379,-0.56901424862069,-0.508855350344828,-0.233308147431034,-0.36674680862069,-0.478508348448276,-0.209856800310345,-0.337138971034483,-0.313032834775862,-0.0594238387724138,0.036172702587931,-0.525214725862069,-0.374549260862069,-0.486840124482759,-0.523119975517241,-0.317698998603448,-0.526244067068966,-0.235959786734483,-0.416283983275862,-0.380084452068966,-0.492752045517241,-0.495292866034483,-0.413421156724138,-0.635372550689655,-0.510614774655172,-0.471329146034483,-0.0361281932243103,0.0363718661344828,-0.20896721405,-0.455771472758621,-0.604531896551724,0.161806705747241,-0.437792322758621,-0.422405639655172,0.113697404556897,-0.555109254655172,-0.682804888965517,0.349369273051724,-0.584228193965517,-0.579986327241379,0.216998505476552
"176",30,2,0.274774419836066,-0.0266659178862295,-0.114238822852459,-0.315726636229508,-0.105929385245902,-0.253896272786885,0.904131658196721,-0.241333031426229,-0.212892332868852,-0.961615417213115,-0.916640506393443,-0.932576374098361,0.0742351285901639,-0.0136205263655738,-0.0115208457386885,-0.475161368754098,-0.48872416557377,-0.511265176721311,0.102462415962295,-0.10607301382623,0.015237170552459,-0.566569323934426,-0.544396384606557,-0.264492531540984,-0.162221850290492,-0.0320113627557377,-0.0601654487868852,-0.61816906704918,-0.629081321639344,-0.623664862393443,-0.205365651803279,-0.284554784311475,-0.205365651803279,-0.284554784311475,-0.465745591803279,-0.417623949098361,-0.317904196393443,-0.480362411967213,-0.637489377540984,-0.622959697540984,-0.377900789147541,-0.23822601442623,-0.307282583754098,-0.29389854752459,-0.0992167714819672,-0.283995649836066,-0.501005649508197,-0.255714065819672,-0.0867156136332787,-0.496965745754098,-0.504281501147541,-0.469841044426229,-0.500642244836066,-0.507554353163934,-0.551126861147541,-0.394291860065574,-0.49016827557377,-0.413487205245902,-0.482566065409836,-0.523718554060656,-0.353929288032787,-0.595252784098361,-0.561784159295082,-0.30546670852459,-0.168396767901639,-0.0598884100098361,-0.316354689360656,-0.300414207616393,-0.387255557163934,-0.100456199106557,-0.409736515954098,-0.432275940264754,0.0176583697278689,-0.537819900639344,-0.532009281311475,-0.0533942924639344,-0.631027347868852,-0.639673636393443,0.0200027674918033
"177",30,3,0.285544076909091,-0.0145701666529091,-0.106300048490909,-0.104788789576364,-0.100258367310909,-0.210139940381818,0.950189726,-0.1299154428,-0.142616899563636,-0.963110880909091,-0.941776808909091,-0.942016718727273,0.0843984418945455,-0.0102054533496364,-0.00881699238181818,-0.347042355454545,-0.177819335923636,-0.304320936563636,-0.101667217521818,-0.0461379616763636,0.117387303367273,-0.431006857763636,-0.488101752363636,-0.483063545818182,-0.0684623034654545,-0.0305599663963636,-0.0372162784581818,-0.366103906225455,-0.525720447636364,-0.485016025818182,-0.0869040403072727,-0.0409366250672727,-0.0869040403072727,-0.0409366250672727,-0.2737266912,-0.157935591654545,-0.305676133090909,-0.368998905945455,-0.502349245272727,-0.468381592181818,-0.233976780727273,-0.0846065861563636,-0.183194544150909,-0.0604532625149091,-0.166686712983636,-0.2927661462,-0.538325056181818,-0.0188492922563636,0.186405267926182,-0.384409404545455,-0.2323976254,-0.266440093563636,-0.366556769454545,-0.173804091218182,-0.340354832,-0.393952269090909,-0.424650191363636,-0.312346033727273,-0.275533017672727,-0.440190919090909,-0.392250096909091,-0.482639853818182,-0.524517364545455,-0.564584489818182,-0.0641937281727273,0.0762042752818182,0.00518155495090909,-0.0391790285403636,-0.192400559041818,-0.0399692833709091,-0.212088191472727,-0.100908036278182,-0.0139851636581818,-0.380617377272727,-0.473923002727273,0.160552443001818,-0.482260484545455,-0.488330696727273,0.0953312313252727
"178",30,4,0.273447873529412,-0.0128699665320588,-0.102761148529412,-0.990349347352941,-0.955215593235294,-0.956261637794118,0.919594401617647,0.174811022897059,0.105871424838235,-0.989576429264706,-0.971583692352941,-0.962662232058824,0.0757039339264706,0.00401031142863235,-0.000628656439264706,-0.988460760735294,-0.979212921911765,-0.984567290588235,-0.0355507296720588,-0.0746839914397059,0.0803768221911765,-0.987203732794118,-0.977762665294118,-0.970865105588235,-0.0954395223382353,-0.0413373452205882,-0.0507213769926471,-0.991031786911765,-0.989634408676471,-0.989687180882353,-0.968264039117647,-0.962923781764706,-0.968264039117647,-0.962923781764706,-0.985467332058824,-0.984974792941177,-0.964074959852941,-0.968328309264706,-0.991146807205882,-0.9903882,-0.989172059411765,-0.962119926176471,-0.966689590147059,-0.990915270441176,-0.953845232352941,-0.953427653235294,-0.0174281346397059,-0.0140822817323529,0.0849698046326471,-0.988706611470588,-0.978768420147059,-0.981866546764706,-0.989255468676471,-0.981370937352941,-0.985922089705882,0.180449928448529,-0.09269059825,-0.00815063603823529,-0.984805067205882,-0.980928784705882,-0.974254445294118,-0.987980386176471,-0.976112831764706,-0.972483213382353,0.0191027228470588,-0.263534089352941,-0.0479982899663235,-0.968323927058824,-0.964973746911765,0.082255840025,-0.983988109558824,-0.985223415588235,0.346750178792647,-0.977394527794118,-0.968124278823529,-0.111832232499853,-0.990594229558823,-0.990525149852941,0.194148999508088
"179",30,5,0.280945876521739,-0.0145031213508406,-0.108216858956522,-0.964566385753623,-0.907883388115942,-0.911328518550725,0.96273466057971,-0.151745519057971,-0.0527886896724638,-0.991644220869565,-0.967298349710145,-0.945251174492754,0.0786379880869565,0.00766687794289855,-0.00846563622884058,-0.961731596086956,-0.947090906449275,-0.965961318985507,-0.0380563549695652,-0.0592705906086957,0.0809107344927536,-0.951351217246377,-0.94734852942029,-0.940619795652174,-0.0982704464694203,-0.0427871998434783,-0.0501402856231884,-0.964216209855073,-0.967665344202899,-0.965130637376812,-0.925071280347826,-0.926566923188406,-0.925071280347826,-0.926566923188406,-0.959463422898551,-0.954032295362319,-0.930091193043478,-0.936343168695652,-0.967742810289855,-0.967034021014493,-0.965637453043478,-0.925338018217391,-0.936890992753623,-0.964688329826087,-0.904815951594203,-0.905252887536232,0.0870350725942029,-0.0834919936536232,0.00669898795507246,-0.96531697115942,-0.949326620869565,-0.961636696956522,-0.961645719304348,-0.948535248884058,-0.968995321594203,0.191793774181159,-0.143277843362029,0.0729602331434783,-0.946733324347826,-0.952340613188406,-0.946564924057971,-0.953265943768116,-0.945038568695652,-0.944373163478261,-0.281733726624638,-0.144310774965217,-0.0746382195043478,-0.939623397971014,-0.931047944492754,-0.0473649152318841,-0.953774688115942,-0.953515108695652,0.286495874344928,-0.947713203913043,-0.94012526173913,-0.213635204434783,-0.968128680434783,-0.967777856521739,0.154899821971014
"180",30,6,0.272891637847222,-0.0173883349,-0.107273730847222,-0.968362365833333,-0.982649440416667,-0.973441937083333,-0.322284464861111,0.720061802027778,0.665971927186111,-0.960860571388889,-0.993181645972222,-0.979122804444444,0.0807259149166667,0.0121760395748611,-0.00618816009763889,-0.986287560555556,-0.98232468,-0.983122880416667,-0.0143810795555556,-0.0958699397361111,0.111660433291667,-0.982866317361111,-0.960868124583333,-0.981608449583333,-0.103194667402778,-0.0385974830416667,-0.06246004475,-0.980126103611111,-0.978278454444444,-0.992370180416667,-0.971910375833333,-0.96923203875,-0.971910375833333,-0.96923203875,-0.985483917083333,-0.983618977361111,-0.954155451666667,-0.958218839861111,-0.9829450375,-0.978875336666667,-0.975997631388889,-0.980551888333333,-0.976525683055556,-0.965648353194444,-0.984027176111111,-0.972932744722222,-0.386920941829167,0.277522493473611,0.243478561897222,-0.985953808055556,-0.982051846944444,-0.981592101527778,-0.988026830833333,-0.984001910694444,-0.983213763611111,0.153644567940278,0.0721907842625,0.0826583462930556,-0.976917649583333,-0.966473595138889,-0.981060959583333,-0.984880808194444,-0.958461108611111,-0.983488718888889,0.209082995830556,-0.1770819390875,0.251737968764861,-0.972976793611111,-0.971012656388889,0.0791985837222222,-0.98310416875,-0.983330435,0.350924455513889,-0.964402888888889,-0.961680098055556,0.0521291059265278,-0.978825217361111,-0.980282986111111,0.265225818765278
